accession,group,description,url
P02381,GO:0015935,"small ribosomal subunit",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015935
P02400,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P02406,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P02406,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P02407,GO:0015935,"small ribosomal subunit",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015935
P02557,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P02557,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
P02557,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P02829,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P02992,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P02994,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P02994,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P02994,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P02994,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
P02994,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P03069,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P03870,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
P03871,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P03872,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P03873,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P03873,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P03874,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P03875,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P03876,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P03876,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P03877,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P03877,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P03878,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P03878,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P03879,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P03881,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P03882,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P03962,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P03965,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P03965,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P04037,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04037,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P04037,GO:0045277,"respiratory chain complex IV",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045277
P04039,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04039,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P04039,GO:0045277,"respiratory chain complex IV",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045277
P04046,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04050,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04050,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04050,GO:0016591,"DNA-directed RNA polymerase II, holoenzyme",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016591
P04050,GO:0030880,"RNA polymerase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030880
P04051,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04051,GO:0030880,"RNA polymerase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030880
P04076,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04147,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04147,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04147,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P04147,GO:0030529,"ribonucleoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030529
P04147,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
P04161,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04161,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04173,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04385,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04386,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04387,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04387,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04397,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04449,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P04456,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P04650,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P04710,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04710,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04710,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P04786,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04786,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
P04786,GO:0005730,"nucleolus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005730
P04786,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P04801,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04801,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04802,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04802,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04803,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04806,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04806,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04807,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04807,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04807,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04817,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04817,GO:0005768,"endosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005768
P04817,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P04819,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04819,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
P04819,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04821,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04821,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04821,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P04821,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P04840,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P04840,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P04840,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P04840,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P04911,GO:0000786,"nucleosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000786
P04911,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04911,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
P04911,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P04912,GO:0000786,"nucleosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000786
P04912,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P04912,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
P04912,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P05030,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P05030,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P05066,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05066,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P05066,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P05085,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05085,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P05150,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05316,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P05317,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05317,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05317,GO:0030684,"preribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030684
P05318,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05319,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05373,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05373,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P05374,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P05374,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P05375,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P05375,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P05375,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P05453,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05453,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P05626,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P05626,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P05626,GO:0016469,"proton-transporting two-sector ATPase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016469
P05694,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05694,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P05737,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05737,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05738,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05739,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05740,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05740,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05743,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05744,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05745,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05747,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05747,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05748,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05749,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P05750,GO:0015935,"small ribosomal subunit",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015935
P05750,GO:0030684,"preribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030684
P05755,GO:0005730,"nucleolus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005730
P05755,GO:0015935,"small ribosomal subunit",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015935
P05755,GO:0030684,"preribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030684
P05756,GO:0015935,"small ribosomal subunit",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015935
P05756,GO:0030684,"preribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030684
P05759,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05759,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P05759,GO:0015935,"small ribosomal subunit",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015935
P05986,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P05986,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P05986,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P06100,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P06100,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P06100,GO:0005667,"transcription factor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005667
P06101,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P06102,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P06102,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P06102,GO:0005667,"transcription factor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005667
P06103,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P06103,GO:0030529,"ribonucleoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030529
