accession,group,description,url
P00498,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00498,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P00498,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00498,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P00498,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00546,GO:0000003,"reproduction",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000003
P00546,GO:0000280,"nuclear division",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000280
P00546,GO:0006260,"DNA replication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006260
P00546,GO:0006266,"DNA ligation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006266
P00546,GO:0006281,"DNA repair",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006281
P00546,GO:0006396,"RNA processing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006396
P00546,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P00546,GO:0006662,"glycerol ether metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006662
P00546,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00546,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
P00546,GO:0007059,"chromosome segregation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007059
P00546,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
P00546,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P00546,GO:0022607,"cellular component assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022607
P00546,GO:0031023,"microtubule organizing center organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031023
P00546,GO:0032392,"DNA geometric change",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032392
P00546,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
P00546,GO:0040007,"growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0040007
P00546,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P00546,GO:0051179,"localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051179
P00546,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
P00546,GO:0051301,"cell division",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051301
P00546,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P00549,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P00549,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P00549,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00549,GO:0006091,"generation of precursor metabolites and energy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006091
P00549,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00549,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00560,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P00560,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P00560,GO:0006091,"generation of precursor metabolites and energy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006091
P00560,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00560,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00572,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00572,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P00572,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00635,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00635,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
P00635,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00635,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
P00635,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P00635,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P00724,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P00724,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00724,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00729,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
P00729,GO:0006518,"peptide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006518
P00729,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00729,GO:0019538,"protein metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019538
P00729,GO:0019748,"secondary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019748
P00729,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00812,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00812,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00812,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P00812,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00812,GO:0043603,"cellular amide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043603
P00812,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P00812,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P00815,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00815,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00815,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P00815,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00815,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P00815,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00817,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00817,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00830,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
P00830,GO:0006818,"hydrogen transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006818
P00830,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P00830,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00830,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00854,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
P00854,GO:0006818,"hydrogen transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006818
P00854,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P00854,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00854,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00856,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
P00856,GO:0006818,"hydrogen transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006818
P00856,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P00856,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00856,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00890,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P00890,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00890,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00890,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P00890,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00890,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00890,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P00890,GO:0045333,"cellular respiration",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045333
P00890,GO:0051186,"cofactor metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051186
P00899,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00899,GO:0006725,"cellular aromatic compound metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006725
P00899,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00899,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P00899,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00899,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P00899,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00912,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00912,GO:0006725,"cellular aromatic compound metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006725
P00912,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00912,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P00912,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00912,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P00912,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00924,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P00924,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P00924,GO:0006091,"generation of precursor metabolites and energy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006091
P00924,GO:0007033,"vacuole organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007033
P00924,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00924,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
P00924,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00924,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P00925,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P00925,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P00925,GO:0006091,"generation of precursor metabolites and energy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006091
P00925,GO:0007033,"vacuole organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007033
P00925,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00925,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
P00925,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00925,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P00927,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00927,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P00927,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P00927,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00927,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P00931,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00931,GO:0006725,"cellular aromatic compound metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006725
P00931,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P00931,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00931,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P00931,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00937,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00937,GO:0006725,"cellular aromatic compound metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006725
P00937,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
