accession,group,description,url
O00206,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
O00206,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00206,GO:0019538,"protein metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019538
O00206,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
O00206,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00206,GO:0051606,"detection of stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051606
O00206,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
O00206,GO:0051704,"multi-organism process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051704
O00206,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00213,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00213,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00213,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00213,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00217,GO:0007005,"mitochondrion organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007005
O00217,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
O00217,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
O00217,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00219,GO:0005976,"polysaccharide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005976
O00219,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
O00219,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
O00219,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00219,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00220,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
O00220,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00220,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00220,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00222,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
O00222,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
O00222,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00230,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
O00230,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
O00230,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
O00230,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00230,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00231,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
O00231,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00231,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
O00231,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
O00231,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
O00233,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
O00237,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
O00237,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
O00237,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
O00238,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
O00238,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
O00238,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
O00238,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00238,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
O00238,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
O00238,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00238,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00253,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
O00253,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00253,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00255,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
O00255,GO:0006730,"one-carbon metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006730
O00255,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
O00255,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
O00255,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
O00255,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
O00255,GO:0008283,"cell proliferation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008283
O00255,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00255,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00255,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
O00255,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
O00255,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00255,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
O00255,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00257,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00257,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00267,GO:0006354,"DNA-dependent transcription, elongation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006354
O00267,GO:0006914,"autophagy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006914
O00267,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
O00267,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00267,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00267,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00268,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00268,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00273,GO:0006259,"DNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006259
O00273,GO:0022411,"cellular component disassembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022411
O00291,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
O00291,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
O00291,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00291,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
O00291,GO:0016050,"vesicle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016050
O00291,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
O00291,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
O00291,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00291,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00294,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
O00294,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
O00294,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00299,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
O00299,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00303,GO:0006412,"translation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006412
O00305,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
O00305,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00305,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00308,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
O00308,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
O00308,GO:0006810,"transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006810
O00308,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
O00308,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00308,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
O00308,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00308,GO:0043170,"macromolecule metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043170
O00308,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
O00308,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00311,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
O00311,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
O00311,GO:0008283,"cell proliferation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008283
O00311,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00311,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00322,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00322,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
O00327,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00327,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00338,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
O00338,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
O00358,GO:0002376,"immune system process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0002376
O00358,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00358,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
O00358,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
O00358,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00391,GO:0006457,"protein folding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006457
O00391,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
O00408,GO:0002376,"immune system process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0002376
O00408,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
O00408,GO:0008015,"blood circulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008015
O00408,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
O00408,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
O00408,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
O00408,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
O00408,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00408,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
O00408,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
O00408,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
O00408,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
O00408,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
O00408,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00409,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00409,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
O00410,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
O00410,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
O00411,GO:0007005,"mitochondrion organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007005
O00411,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
O00418,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
