accession,group,description,url
A2A9Q2,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2A9R3,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2A9V2,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2A9V3,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2A9V4,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2A9V5,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2A9V7,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2A9X5,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2A9Z1,GO:0016010,"dystrophin-associated glycoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016010
A2A9Z1,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2A9Z1,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2A9Z1,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
A2A9Z1,GO:0045202,"synapse",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045202
A2A9Z2,GO:0016010,"dystrophin-associated glycoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016010
A2A9Z2,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2A9Z2,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2A9Z2,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
A2A9Z2,GO:0045202,"synapse",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045202
A2AA65,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
A2AA65,GO:0043229,"intracellular organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043229
A2AA66,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
A2AA66,GO:0043229,"intracellular organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043229
A2AAJ9,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
A2AAN0,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AAN0,GO:0030427,"site of polarized growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030427
A2AAN0,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2AAN3,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AAN3,GO:0030427,"site of polarized growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030427
A2AAN3,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2AAN4,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AAN4,GO:0030427,"site of polarized growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030427
A2AAN4,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2AAN5,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AAN5,GO:0030427,"site of polarized growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030427
A2AAN5,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2AAY5,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AAY5,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
A2AAY5,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
A2AB60,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AB83,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AB83,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2ABQ7,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2ABQ8,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2ABQ9,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2ABR0,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2ABU4,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
A2ABV5,GO:0016591,"DNA-directed RNA polymerase II, holoenzyme",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016591
A2ABZ0,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2ABZ2,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2ABZ3,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2ABZ8,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2ABZ8,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2ABZ8,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
A2AC00,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AC00,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AC00,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
A2AC01,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AC01,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AC01,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
A2AC02,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AC02,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AC02,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
A2AC03,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AC03,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AC03,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
A2AC05,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AC05,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AC05,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
A2AC16,GO:0005902,"microvillus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005902
A2AC16,GO:0005903,"brush border",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005903
A2AC65,GO:0005576,"extracellular region",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005576
A2AC80,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AC80,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
A2AC80,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
A2ACH6,GO:0016010,"dystrophin-associated glycoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016010
A2AD32,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
A2AD32,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AD40,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AD40,GO:0005667,"transcription factor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005667
A2AD72,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AD72,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AD72,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AD72,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
A2AD72,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
A2AD74,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AD74,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AD74,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AD74,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
A2AD74,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
A2AD75,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AD75,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AD75,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AD75,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
A2AD75,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
A2AD83,GO:0030427,"site of polarized growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030427
A2AD83,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2AD83,GO:0043025,"neuronal cell body",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043025
A2ADB0,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2ADB1,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2ADB4,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2ADF7,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2ADP2,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2ADP2,GO:0005929,"cilium",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005929
A2ADP5,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2ADP5,GO:0005929,"cilium",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005929
A2ADS6,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
A2ADS8,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
A2ADT1,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
A2AE72,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
A2AE94,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AE95,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AE98,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AE98,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AEC9,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AEC9,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AEC9,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
A2AEF0,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
A2AEF0,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
A2AEI4,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AEI5,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AEL5,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
A2AEP7,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AEP8,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AEQ5,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AER3,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
A2AER3,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AER4,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
A2AER4,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AER8,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AER8,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AER8,GO:0030529,"ribonucleoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030529
A2AER8,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2AER8,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
A2AER9,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AER9,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AER9,GO:0030529,"ribonucleoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030529
A2AER9,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2AER9,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
A2AES1,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AES1,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AFG7,GO:0009986,"cell surface",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009986
A2AFG7,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AFG7,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2AFG7,GO:0045202,"synapse",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045202
A2AFG8,GO:0009986,"cell surface",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009986
A2AFG8,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AFG8,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
A2AFG8,GO:0045202,"synapse",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045202
A2AFI9,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AFI9,GO:0016585,"chromatin remodeling complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016585
A2AFI9,GO:0017053,"transcriptional repressor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0017053
A2AFJ1,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AFJ1,GO:0016585,"chromatin remodeling complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016585
A2AFJ1,GO:0017053,"transcriptional repressor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0017053
A2AFK4,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AFL3,GO:0005773,"vacuole",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005773
A2AFL5,GO:0005773,"vacuole",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005773
A2AFM1,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AFM3,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AFM3,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AFM3,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AFM4,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AFM4,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AFM4,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AFM5,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AFM5,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AFM5,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AFN3,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
A2AFN3,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
A2AFQ2,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AFQ2,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
A2AFQ2,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
A2AFS0,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AFS1,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
A2AFW5,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
